MemberCommentId,PreProcessedBody
6B0CA71C-409B-4C61-852C-9527D877D80F,خلاف نظر قبلی غذا سرویس‌دهی مکان مناسبی رزرو جشن نیست تولد دخترم هفته قبل صبحت کردم بیعانه دادم کارت بودم هماهنگی ساعت شب تماس گرفتم اطلاع دادن تعطیل هستیم یادمان رفت خبر دهیم بیاید بیعانه بگیرید نهار برنامه داشتم هماهنگی نبود
0A2C08E9-9EBC-4684-A5CC-916C893643B6,سلام خدمت مردم عزیز امتیاز نسبت رستوران امتیاز می‌دهم کیفیت گوشت چنگی دل نمی‌زند
012CDA64-72A4-43DF-B233-916823C35F94,غذایش خوب بود رفتار پرسنل بسیار بد بود غذایش خوب بود حاضر نیستیم دفعه بعد بریم جوری پرسنلش آمدند سر میز بلند کردن
8E06A6A4-C7BD-6813-CBE4-917CBCD5C845,دوستانی می‌گویند عالی نمی‌دانم معیارشان عالی هست رستوران عالی نرفتن اصلا آدم ایرادگیری نیستم سرویس‌دهی خوب نبود چون فقط گارسون بود بنده خدا دست تنها نمیرسید کارارو بده فاصله سرو وعده‌‌ها خصوص پیش غذا غذای اصلی بسیار طولانی بود سوپ گوجه وحشتناک شور بود سالادش خوب بود استیک ریبا‌ی منم بسیار شور بود نمی‌دانم سر آشپز دو شده بود بعد استیک مجبور شدم دو بطری اب بخورم حالیکه کلا غذا شور می‌خورم ببینید بود نوشیدنی‌ها گران بود نسبتا گریند کول نعنا لیمو انبه بود تومان بود دو شد تومان خلاصه بد ذوقمان خورد اصلا پیشنهاد نمی‌دهم
7AC2C7FA-E26A-46E4-9947-9186DA92EC33,پیتزا چیکن لاور سان لیو
31B0BC43-5F30-4A1E-8DA5-9581E59527AD,رفتیم بوی تندی غذا‌‌ها پیچیده بود خاطر استیک سنگی سرو می‌کردند بود می‌شد کم‌تر باشد غذای پیتزا بود دیر سرو شد کیفیت معمولی داشت راجب غذا‌های نمی‌توانم نظری بدم دو نوع سالاد سفارش دادیم سس نوع سالاد بسیار خوب منطقی بود
C5F4A284-032F-4806-9819-8BE1A561DAD2,سالاد سزار خوشمزه بود بیف استراگانف معمولی بود قیمت‌‌ها خیلی بالا است حجم بیشتر کیفیت اهمیت داده‌شده قیمت دو می‌شود لحاظ کرد وجود پرسنل زیاد سرویس‌دهی ضعیف بود سیب‌زمینی بیف بیات سفت بود بعد تذکر مدیریت خیلی خوب پذیرش داشت
62FBE967-C6F0-44B8-BC43-95B05BF2B044,توجه نظرات موافق دوستان فیدیلیو تصمیم گرفتیم اولین بار استاتیرا بریم سالن شلوغ بود بی‌نهایت بوی سوختگی دود فضارو پر کرده بود تهویه مناسب نداشت پیش غذا سالاد سزار سفارش دادیم اصلا راضی نبودیم چهارتا تکه مرغ سانتی‌متری نون کرویتان داشت سس سالاد معمولی پایین‌‌تر بود غذای اصلی شیش طاووق دوست نداشتیم اصلا پیتزای مخصوص استاتیرا متوسط بود بدلیل هوا‌های بد رستوران نبود تهویه مناسب نخواهم رفت برخورد پرسنل خیلی خوب بود توجه شلوغی رستوران سر میزدندکه دستشان درد نکند
90632CBB-F81D-6A75-BE83-8C031741FDAB,صفر
2288A787-AF98-463B-BC9A-8BF8A7A3CA29,رستوران چیکن پارمزان پیتزا کارنی
86B557D4-784D-4D61-AE7D-95C0E410B515,پنجمین بار رستوران رفتم فروردین خیلی اذیت کننده هست بار افزایش قیمت زیاد دارند فاکتور‌هام دفعات قبل مقایسه می‌کنم اذیت می‌شوم درست هست افزایش مواد اولیه داریم درست هست همه گران شده آخر واقعا درست نیست کار قدر بار گران گران‌‌تر شدن درست هست مرغ گوشت برنج گران شده انصاف خوبی هست باقالی قاتق مرغ دارد گوشت ماهی نزدیک هزار تومان گران بشود زینون پرورده تومان بوده شده هزار تومان زیتون پرورده مرغ گوشت دارد بهانه‌ی گران شدن آن‌ها بار گران بشود فاکتور می‌گذارم فاکتور ماه‌‌های قبل مقایسه کنید خودتان فاکتور دوستان عکس‌‌ها هست خدا شکر بار مراجعه کدم بار خاطر دوستانم وگرنه خودم حس حماقت دارم حقیقتا جوجه ترش بوده شده کته ساده بوده شده جوجه شالی بوده شده همه بار گران‌‌تر دفعه‌ی قبل درست نیست انصاف نیست
D076114D-0ABF-466B-9329-95D8F3227A36,طبق چیزایی دوستان گفتن احساس کردم لوازم اولیه بیس کار عالی هست مدیریت آشپز‌‌ها کاملا ناشی‌‌ها هستند
120AB53C-1246-496B-88AD-8BD091E21DCA,شنیدم صبحانه اردک ابی صورت هست دونفر باشید بشقاب گرم سفارش بده بشقاب سرد سفارش بده هیچ نباید بشقاب چیزی بردارد تست کند کار بدهید گارسون می‌آید تذکر می‌دهد حق ندارید کارا کنید وگرنه قیمت دوتا بشقاب حساب می‌کنند مجموع پول چهار بشقاب می‌گیرند خاطر بشقاب تون چیزی خوردین دوستان مطلب واقعیت دارد
19E93713-422E-4F75-BE72-8BDA9A03A522,سلام خانواده روز پنجشنبه خرداد ناهار رستوران رفتیم بودیم قبلا حدود بار رفته بودیم غذا‌های شیشلیک باقالی پلو ماهیچه باقالی پلو گردن باقالی پلو گوشت برود بود قیمت غذا‌هایش جاهای بود بشقاب سبزی پنیر آوردند آخر حساب کردن گفتن ظرفش دوتایی بوده سبزی تومان حساب کردن ماست خواستیم ماست دونه‌ای تومان حساب کردن واقعا سطل ماست بخری می‌شود واقعا بی‌انصافی بود زیتون پرورده دوتا خواستیم بشقاب آوردند گفتن دوتا است تومان حساب کردن تازه جدای همه‌ی این‌ها تومان حق سرویس گرفتن مالیات حساب کردن پول ماست سبزی زیتون سرویس غذا‌ها بیشتر شد واقعا رستوران نمی‌روم چون خیلی بی‌انصاف شدن
CCB8A34D-483D-48D7-904E-959067205C69,خیلی معمولی بود واقعا گرد پای سنسو نمی‌رسید
E6571B81-A439-43E8-957E-8BE4CC219DBD,امشب رستوران بودیم کباب چنج هست نرم وخوشمزه بود مقدارش کم بود برگر طعم خوبی داشت جوجه بریان مقدارش بسیار کم بود بخصوص نسبت مقدار برنجی کنارش بود
F74CB5A9-D844-4285-BF8C-946AD96ED074,یکی مشتری ثابت‌های سنسو بودم متاسفانه شب پیش رفتیم قیمت‌های عجیب جدید سنسو روبه شدیم خیلی عجیب هست سالاد تومان اضافه بشود البته همه غذا‌ها گران شدن سالاد امکان نداشت هیچوقت سفارش ندهیم تومان خیلیهه کیفیتش کمی تغییر کرده خوبی قبل نیست صف انتظاری همیشه ساعت وایمیستادیم خبری نبود فقط دقیقه ایستادید بعید نیست ریزش مشتری خاطر قیمت‌های جدید باشد
7966D08D-54E9-4A54-9705-81FA94FF05A4,ناهار خانوادگی ظهر جمعه بعد بازدید موزه تماشاگه زمان کافه رستوران انتخاب کردیم حسن ان استفاده فضای حیاط موزه کافه هست مهمترین ایراد سرویس دهی کند توجه پرسنل درخواست چیزی بار اعلام میکردیم همین قبل رزرو بودیم سرویس میز چیده نشده بود منوی غذا محدود بوده کیفیت متوسطی داشت
25E690F2-7DC3-40B7-B92A-98BE16A88661,جای پارک مشکل دارد جای نشستن پره مگر میشه‌اش خار باشی نیکو صفت نرفته باشی
534FC977-37A6-4821-90C1-950E5B99240D,محیط خوب سرویس‌دهی مناسب ته برنجش خوب بود برنج درست دم نکشیده بود انگار خیس بود میزاقاسمی کشک بادمجانش خوشمزه بود مباب ترش زیاد خوشم نیامد قیمتش اصلا نمی‌ارزید
A7ED9B49-4EBA-45AC-B7FF-9516636FB851,همه متوسط خوب بد قرار دو نفری بخواهید چشم نباشید بد نیست چون داخل دید ندارد خانواده توصیه نمی‌کنم غذا معمولیست
925E564F-4E70-4247-A28A-952F78CCFEFF,غذای فوق‌العاده حجم کم نورپردازی صدای رستوران دوست نداشتم چون اینقدر تاریک بود نمی توانستیم بخوانید اینقدر پر سر صدا صدای همدیگه نمی‌شنیدیم حتما می RAM چون طعم غذا یادموندنی خاص بود فیل هست مرغ بنیه شده سس پرتقال نودل سرخ‌شده سبزیجات کیک برنج سس تریاکی
18AE6567-03C2-4515-957A-990262E6D7B0,غذا‌هایش عالی هست فضای نشستنش کیفیت صندلی میز‌هایش خیلی بده نسبت شلوغی قیمت‌هایش بهتر باشد
05DE41DF-AAC2-4475-B709-9990B18B8E4D,انواع استیک خیلی خوب پاستا‌ها واقعا معولی پایین قیمت‌‌ها نسبتا بالا دکور بیرون داخل خوب سرویس ضعیف
29637681-F3AB-466E-A97E-953817EE3BBD,تعریف خیلی شنیده بودم وقت پیش مراجعه کردم جایی نشستن ندارد فضای جلو مغازه معمولا شلوغ پر ماشین‌‌های پارک شده است برگر‌‌هایش بد نیست خاصی ندارد نکته ویژه‌ای ندیدم خوشم بیاید
