MemberCommentId,PreProcessedBody
FF9054C3-8586-4151-94DE-664C127A10E1,فضای قشنگی دارد پرسنل مودب استفاده محیط بیرون قبل رزرو کرد اواسط هفته رفتیم شلوغ بود کمی معطل شدیم جای پنینی بیکن سفارش بودیم پارمزان مرغ دادن البته بعدش عذرخواهی کردند مجموع خوب بود
8BC52FFD-B62A-4BC5-A092-665070144673,عالی هست عالی هست
43EC0F5A-5A45-4ED0-AAF8-66648D28A5CF,بی شک بهترین شیشلیک تهران می‌شود خورد کباب برگ جوجه‌‌هایش امتحان کردم نمره‌ی بهترین شیشلیک خواهد بود دوغ زالی گزینه‌ی دلچسبیه لذت کباب خوردن دو چندان می‌کند
F01E14DB-F649-4C6E-A8C5-6665D6B78271,الاخره رستورانی رفتیم نظر مشتری اهمیت داشت برخورد کارکن‌ها هستند خیلی خوب بود استیکش عالی بود پاستاش خوب بود
CFFC405E-9A6C-4330-A9DC-666B68420B42,ساندویچ مغز زبون سفارش دادم عالی بود بنظر برسد حجم نونش کم هست ملات محتوا‌های درونش زیاد هست ساندویچ الویه مهمان مقدم بودم برخورد کارکنانش عالی بود واقعا لذت بردم
C06F9AA9-5389-4E74-8D1B-71248B9AAA83,صبحانه متنوع خوبی دارد کیفیت غذا‌ها خوب بیشتر امتحان کردم همه انتخابهارو دوست داشتم صدای موزیک حد زیاد هست اسپیکر‌‌ها نزدیک باشید کلا چیزی نمی‌شنوید حتما داخل تراس رزرو کنید اگرسیکار می‌کشید پلو افغانی بسیار خوشمزس اسلایدر برود کلا جای شلوغ باحالیه
96062BD5-3171-457E-9D03-712A0ECAB9D5,فضای خوب غذای بسیار کیفیت گران البته حق سرویس ندارد کباب لقمه خیلی خوشمزه فیل هست جوجه‌‌هایش بسیار نرم آبدار است پرس غذا دو کافی است سرویس‌دهی خوب است کلی خیلی راضی بودیم
418A5CB9-4E26-49DF-8549-713B9362FDA8,واقعن شب عالی داشتم خیلی خوب هست هرکی می‌رود دیزی کباب‌هایشان امتحان کند همچین دیزی تهران اصلا جاها یاد ندارم خورده باشم دمتان گرم
F18BCCD1-FA39-493C-BC58-713FD03C671E,دو مرتبه رستوران رفتیم محیط باغ دلنشینه آرامش می‌دهد بار اول پاستا جوجه بااستخوان ماهیت سفارش دادیم کاملا راضی بودیم بار دوم چلو کباب کوبیده جوجه باتوجه قیمت بالا برنج علیرغم انتظار ایرانی نبود کباب کوبیده تعریفی نداشت می‌توانم بگویم یکی بهترین جوجه بااستخوان‌ها دارد حتما جوجه امتحان کنید سرویس‌دهی راضی بودیم
886D7D4B-DD2E-4F1D-8A59-65FCE55A82CE,رستوران ژمیس بلوار فردوس شرق خیابان وفااذر جنوبی پلاک کیفیت سنسو دارد شلوغی خب خیلی خوب هست سالاد‌ها عالی میگو خوب حجم قیمت مناسب پیتزا خوشمزه بود هرچند مواد نون نچسبیده بود موقع برداشتن جدا می‌شد سرویس‌دهی کاملا رضایت بود وجودی بچه خیلی شلوغ کرد کوچک‌ترین اعتراضی نکردن جاهاست دوست داشتم نزدیکمان بود می توانستم بیشتر بروم
2B2E4E30-0FDD-45F7-8BF8-71461496B581,رسیدن غذا موقع زود رسیدگی پرسنل بسیار خوب غذا عالی جالب هست جایی می‌گویند تراس غلیون دارد دود اصلا اذیت نمی کند توصیه می‌شود حتما بروید لذت ببرید
7C27BA13-434F-486D-9846-6D5EF274400F,عالی هست
B9D65A81-5249-416B-8E89-7178214CDBF6,دیشب تعاریف دوستان قبلی همینجا تشویق شدم بروم فورا اقدام کردم اول بگویم غذا‌های بوشهری عالی هستند پذیرایی عالی پیش غذا حرف ندارد فقط مشکل هست دکوراسیون پذیرایی درد غذا‌های اروپایی می‌خورد نصفه اول بوشهری سنتی آدم انتظار ندارد قلی هست ماهی موخیتو قارچ پروونسال میز ببیند گارسون دستمال سفره بیاندازد پایش نظرم مدیریت رستوران عالی دو رستوران مجاور بزنند دکوراسیون منوی مجزا نتیجه خیلی بهتر خواهد شد پیش غذا دال عدس سوپ قارچ قارچ پرووانسال سفارش دادیم همه عالی بودن غذای اصلی میگو پلو بود قلی هست میگو دو لذت بردیم غذا قلی هست میگو کمی می‌توانست ادویه بیشتری داشته باشد کماکان خیلی خوب بود موخیتوی خوشمزه‌ای دادند ویترها بسیار حرفه‌ای مرتب مودب بودند اطلاعات کاملی غذا‌ها آرایه می‌کردند هزینه شد هزار تومان نسبت قیمت معقولی بود خیلی خوب است خواهم رفت حالت اروپایی رستوران اعتراض خواهم داشت
87C1D230-3D0C-429E-834B-6D9BE354F7AE,اولین بار بود استاتیرا می‌رفتم اولش اسمش عجیب بود واسم بعد خواندند صفحه اول معنی اسما فهمیدم تبریک گفتم بابت انتخابشان دکوراسیون فضا طوری ماهرانه طراحی‌شده مناسب خانواده‌‌ها مناسب قرار‌های رمانتیک هست برخورد پرسنل فوق‌العاده بود طوری همچین چیزی حالا ایران ندیده بودم نظرم بهترینای ایران هستند کیفیت غذا فوق‌العاده بود حمص خوشمزه‌‌تر لبنان فیل هست مینیون بهترین استیک‌‌های عمرم بود تنها ضعف استاتیرا طبقه اول بودنش بود خاطر همه خوبی‌هایش تحمل می‌کنم
7490CB1B-4DD5-4BCA-B5D8-71B3452DBD4C,محیطی خوب دلباز دارد فاصله میز‌ها مناسب است غذا‌ها همگی خوشمزه بلحاظ کمی کیفی قیمت مناسب هستند
2F791958-D2EF-46E3-A3E6-6D94FF7F2D02,رستوران دویت دوبار رستوران رفته‌ام بار دوم تاثیر خوب رفتار مدیر رستوران گارسون ان بود دوستان سلیقه سخت پسند مجددا پیشنهاد دادم فضای رستوران ارام دلنشین یکبار نواختن زنده پیانو بود بار دوم پیانیست نبود موزیک مناسبی پخش میشد دو گارسون حرفه‌ای بسیار مودب هستند شلوغ نبودن دستوران حسن خوبی است همهمه رستوران‌ها ندارد کیفیت غذاها پیش غذا جگر مرغ غذاهای معروف فرانسوی است بسیار لذیذ بود استیک‌ها بسیار خوب طبخ شده بود فیله مرغ ماهی بسیار خوب بود فقط سس استفاده شده باب طبع نبود میگو خیلی خوب طبخ شده بود فقط کمی تعدادش کم بنظر میامد ان بشقاب بزرگ بعد غذا قهوه بسیار کیفیت میتوان سفارش داد نکته جالب بار دوم لحاظ مشتری مداری شنبه مهمانا ویژه میخواستم رزرو کنم بعضی دوستان روزه بودند ماه رمضان شروع نشده بود مدیر رستوران کمال ادب مقداری گردو خرما چای دوستان تهیه کرده بود واقعا ارزشمند بود
ED09A379-1C79-44CC-8C66-6D98C3636106,شهریور ماه شام رفتم گیلانه خاطر طعم بسیار خوب غذا‌هایش خیلی ببرا دوست داشتنیه بار ششم بود رفتم رستوران نسبت تعداد بالای مراجع هستید فضای کوچولویی دارد محیط رستوران معمولی دلنشین هست رفتار کارکنانم عالی نیست قابل قباله غذا‌هایش اونقدرخوبه واقعا ارزش رفتن دارد سیا کباب سفارش دادم دوستم کباب ترش همیشه بسیارخوشمزه بود بورانی بادمجان زیتون پرروردشم خیلی خوب بود راضی بودم
C6CB6C05-1458-4B64-B0E6-6D9BAF46DA92,مهمان داشتیم فضای خیلی خوبی دارد ویکی رستوران درجه فیش هستم تخت دلگشا همه بهتر بود لحاظ دید منظره سمت کوه بود اتاق‌‌ها دید نداشتیم کاملا راحت بودیم مزاحم نمی‌شد چای ذغالی عالی بود همه یاد قدیم‌‌ها می‌انداخت خیلی خوشمان آمده بود مهمانی نفره سینی میکس کباب کاملا کافی بود غذا اضافه آمد ماست کوزه‌ای بامزه خوشمزه بود خوبی بود هیچ تایمی استفاده تخت نداشتیم ساعت بعد ظهر استفاده کردیم همه راضی بودن البته خیلی شلوغ بود همه منتظر نشستن بودن محدودیتی نداشتیم کلا حدود میلیون دراومد سرویس میوه چای غذا البته غلیون نداشتیم
3816334A-8CD3-44E7-ADBD-7176729CD685,نیکوصفت خوب‌های قدیمی‌اش تهران هست سابقه طولانی پخت آش نیکوصفت سالن خوب دارد شلوغی بخورید منتظر بمانید چون همیشه شلوغ هست مگر صبح اول وقت باشید شهرت عمده نیکوصفت خاطر آش شله قلمکارش وهله اول آش رشته‌‌هایش رتبه دوم هست کیفیت دو آش واقعا بالا است خیلی خوب هست ضمن کاسه بزرگ آش واقعا قیمت خیلی خوب ده هزار تومان می‌دهد اصلا خساست خرج نمی‌دهی آش‌‌ها تکیه نون بربری تازه نوبت نوبت تازه تازه می‌گیرند می‌دهد هلیم نیکوصفت یکی آیتم‌‌های واقعا خوشمزه استت واقعا تمام پارامتر‌های هلیم خوشمزه دارد حالا این‌ها تازگی کمی تغییر شله زرد آش دوغ می‌دهد خرید بسته مقدار خرید می‌تواند پرسی باشد ارسال پیک دارند
CDA15BD8-2C78-4D9E-8A6E-7190F9558E89,فضایش خیلی خوب هست خانه‌‌های قدیمیه حیاط پر گل درختی دارد می‌توانید حیاط بنشینید غذا‌هایشان معمولی هست قدر فضایش خوب هست مطمینا بدتان نمی‌آید بروید نوشیدنیای سنتیشون خوب بود کلا خیلی تنوع ندارند غذا جای خوبی هست
